Organism_Name;Organism_Groups;Strain;BioSample;BioProject;Assembly;Level;Size(Mb);GC%;Replicons;WGS;Scaffolds;CDS;Release_Date;GenBank_FTP;RefSeq_FTP;
"Nitratiruptor sp. SB155-2,""Bacteria";Proteobacteria;"delta/epsilon subdivisions""";SB155-2;SAMD00060914;PRJDA18963;GCA_000010325.1;Complete;187.793;39.7;chromosome:NC_009662.1/AP009178.1;;1;1912;2007-07-11T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/325/GCA_000010325.1_ASM1032v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/325/GCF_000010325.1_ASM1032v1
"Sulfurovum sp. NBC37-1,""Bacteria";Proteobacteria;"delta/epsilon subdivisions""";NBC37-1;SAMD00060915;PRJDA18965;GCA_000010345.1;Complete;256.228;43.9;chromosome:NC_009663.1/AP009179.1;;1;2496;2007-07-11T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/345/GCA_000010345.1_ASM1034v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/345/GCF_000010345.1_ASM1034v1
"Candidatus Carsonella ruddii PV,""Bacteria";Proteobacteria;"Gammaproteobacteria""";PV;SAMD00061085;PRJNA17977;GCA_000010365.1;Complete;0.159662;16.6;chromosome:NC_008512.1/AP009180.1;;1;179;2006-10-16T23:03:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/365/GCA_000010365.1_ASM1036v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/365/GCF_000010365.1_ASM1036v1
"Candidatus Vesicomyosocius okutanii HA,""Bacteria";Proteobacteria;"Gammaproteobacteria""";HA;SAMD00060908;PRJDA18267;GCA_000010405.1;Complete;102.215;31.6;chromosome:NC_009465.1/AP009247.1;;1;951;2007-05-08T20:19:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/405/GCA_000010405.1_ASM1040v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/405/GCF_000010405.1_ASM1040v1
"Bifidobacterium adolescentis ATCC 15703,""Bacteria";Terrabacteria group;"Actinobacteria""";ATCC 15703;SAMD00061080;PRJNA16321;GCA_000010425.1;Complete;208.964;59.2;chromosome:NC_008618.1/AP009256.1;;1;1624;2006-12-05T23:09:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/425/GCA_000010425.1_ASM1042v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/425/GCF_000010425.1_ASM1042v1
"Porphyromonas gingivalis ATCC 33277,""Bacteria";FCB group;"Bacteroidetes/Chlorobi group""";ATCC 33277;SAMD00060922;PRJDA19051;GCA_000010505.1;Complete;235.489;48.4;chromosome:NC_010729.1/AP009380.1;;1;1955;2008-05-20T23:06:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/505/GCA_000010505.1_ASM1050v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/505/GCF_000010505.1_ASM1050v1
"Azorhizobium caulinodans ORS 571,""Bacteria";Proteobacteria;"Alphaproteobacteria""";ORS 571;SAMD00060925;PRJDA19267;GCA_000010525.1;Complete;536.977;67.3;chromosome:NC_009937.1/AP009384.1;;1;4719;2007-10-16T23:23:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/525/GCA_000010525.1_ASM1052v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/525/GCF_000010525.1_ASM1052v1
"Burkholderia multivorans ATCC 17616,""Bacteria";Proteobacteria;"Betaproteobacteria""";ATCC 17616;SAMD00060926;PRJDA19401;GCA_000010545.1;Complete;700.881;666.924;chromosome 1:NC_010804.1/AP009385.1;;;;;;
"Pelotomaculum thermopropionicum SI,""Bacteria";Terrabacteria group;"Firmicutes""";SI;SAMD00060921;PRJDA19023;GCA_000010565.1;Complete;302.537;53;chromosome:AP009389.1;;1;2920;2007-05-07T23:18:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/565/GCA_000010565.1_ASM1056v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/565/GCF_000010565.1_ASM1056v1
"Macrococcus caseolyticus JCSC5402,""Bacteria";Terrabacteria group;"Firmicutes""";JCSC5402;SAMD00060930;PRJDA20209;GCA_000010585.1;Complete;221.974;365.846;chromosome:NC_011999.1/AP009484.1;;;;;;
"Streptomyces griseus subsp. griseus NBRC 13350,""Bacteria";Terrabacteria group;"Actinobacteria""";NBRC 13350;SAMD00060929;PRJDA20085;GCA_000010605.1;Complete;854.593;72.2;chromosome:NC_010572.1/AP009493.1;;1;6969;2008-04-08T23:27:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/605/GCA_000010605.1_ASM1060v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/605/GCF_000010605.1_ASM1060v1
"Microcystis aeruginosa NIES-843,""Bacteria";Terrabacteria group;"Cyanobacteria/Melainabacteria group""";NIES-843;SAMD00060936;PRJDA27835;GCA_000010625.1;Complete;584.279;42.3;chromosome:NC_010296.1/AP009552.1;;1;5190;2008-01-24T23:06:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/625/GCA_000010625.1_ASM1062v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/625/GCF_000010625.1_ASM1062v1
"Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2,""Bacteria";FCB group;"Bacteroidetes/Chlorobi group""";;SAMD00060940;PRJDA29025;GCA_000010645.1;Complete;122.492;329.857;chromosome:NC_011565.1/AP010656.1;;;;;;
"Desulfovibrio magneticus RS-1,""Bacteria";Proteobacteria;"delta/epsilon subdivisions""";RS-1;SAMD00060954;PRJDA32105;GCA_000010665.1;Complete;531.562;627.043;chromosome:NC_012796.1/AP010904.1;;;;;;
"Acetobacter pasteurianus IFO 3283-01,""Bacteria";Proteobacteria;"Alphaproteobacteria""";IFO 3283 substr. IFO 3283-01;SAMD00060943;PRJDA31129;GCA_000010825.1;Complete;334.025;530.701;chromosome:NC_013209.1/AP011121.1;;;;;;
"Bacteroides thetaiotaomicron VPI-5482,""Bacteria";FCB group;"Bacteroidetes/Chlorobi group""";VPI-5482;SAMN02604314;PRJNA399;GCA_000011065.1;Complete;62.934;428.231;chromosome:NC_004663.1/AE015928.1;;;;;;
"Haloarcula marismortui ATCC 43049,""Archaea";Euryarchaeota;"Stenosarchaea group""";ATCC 43049;SAMN02603385;PRJNA105;GCA_000011085.1;Complete;427.464;611.403;chromosome I:NC_006396.1/AY596297.1;;;;;;
"Pyrococcus horikoshii OT3,""Archaea";Euryarchaeota;"Thermococci""";OT3;SAMD00061090;PRJNA207;GCA_000011105.1;Complete;17.385;41.9;chromosome:NC_000961.1/BA000001.2;;1;1801;2001-07-03T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/105/GCA_000011105.1_ASM1110v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/105/GCF_000011105.1_ASM1110v1
"Bacillus halodurans C-125,""Bacteria";Terrabacteria group;"Firmicutes""";C-125;SAMD00061093;PRJNA235;GCA_000011145.1;Complete;420.235;43.7;chromosome:NC_002570.2/BA000004.3;;1;3950;2001-09-10T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/145/GCA_000011145.1_ASM1114v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/145/GCF_000011145.1_ASM1114v1
"Corynebacterium efficiens YS-314,""Bacteria";Terrabacteria group;"Actinobacteria""";YS-314;SAMD00061103;PRJNA305;GCA_000011305.1;Complete;32.195;629.346;chromosome:NC_004369.1/BA000035.2;;;;;;
"Corynebacterium glutamicum ATCC 13032,""Bacteria";Terrabacteria group;"Actinobacteria""";ATCC 13032;SAMD00061105;PRJNA307;GCA_000011325.1;Complete;33.094;53.8;chromosome:NC_003450.3/BA000036.3;;1;2959;2001-03-12T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/325/GCA_000011325.1_ASM1132v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/325/GCF_000011325.1_ASM1132v1
"Thermosynechococcus elongatus BP-1,""Bacteria";Terrabacteria group;"Cyanobacteria/Melainabacteria group""";BP-1;SAMD00061106;PRJNA308;GCA_000011345.1;Complete;259.386;53.9;chromosome:NC_004113.1/BA000039.2;;1;2476;2002-08-17T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/345/GCA_000011345.1_ASM1134v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/345/GCF_000011345.1_ASM1134v1
"Bradyrhizobium diazoefficiens USDA 110,""Bacteria";Proteobacteria;"Alphaproteobacteria""";USDA110;SAMD00061083;PRJNA17;GCA_000011365.1;Complete;910.583;64.1;chromosome:NC_004463.1/BA000040.2;;1;8317;2002-12-27T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/365/GCA_000011365.1_ASM1136v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/365/GCF_000011365.1_ASM1136v1
"Gloeobacter violaceus PCC 7421,""Bacteria";Terrabacteria group;"Cyanobacteria/Melainabacteria group""";PCC 7421;SAMD00061120;PRJNA9606;GCA_000011385.1;Complete;465.902;62;chromosome:NC_005125.1/BA000045.2;;1;4430;2003-09-25T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/385/GCA_000011385.1_ASM1138v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/385/GCF_000011385.1_ASM1138v1
"Mycoplasma mycoides subsp. mycoides SC str. PG1,""Bacteria";Terrabacteria group;"Tenericutes""";PG1;SAMEA3138208;PRJNA10616;GCA_000011445.1;Complete;12.117;24;chromosome:NC_005364.2/BX293980.2;;1;1017;2004-02-09T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/445/GCA_000011445.1_ASM1144v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/445/GCF_000011445.1_ASM1144v1
"Thermoplasma volcanium GSS1,""Archaea";Euryarchaeota;"Diaforarchaea group""";GSS1;SAMD00061089;PRJNA206;GCA_000011185.1;Complete;15.848;39.9;chromosome:NC_002689.2/BA000011.4;;1;1545;2001-03-22T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/185/GCA_000011185.1_ASM1118v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/185/GCF_000011185.1_ASM1118v1
"Sulfurisphaera tokodaii str. 7,""Archaea";TACK group;"Crenarchaeota""";7;SAMD00061096;PRJNA246;GCA_000011205.1;Complete;269.476;32.8;chromosome:NC_003106.2/BA000023.2;;1;2770;2001-10-04T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/205/GCA_000011205.1_ASM1120v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/205/GCF_000011205.1_ASM1120v1
"Mycoplasma penetrans HF-2,""Bacteria";Terrabacteria group;"Tenericutes""";HF-2;SAMD00061084;PRJNA176;GCA_000011225.1;Complete;135.863;25.7;chromosome:NC_004432.1/BA000026.2;;1;1016;2002-12-10T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/225/GCA_000011225.1_ASM1122v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/225/GCF_000011225.1_ASM1122v1
"Oceanobacillus iheyensis HTE831,""Bacteria";Terrabacteria group;"Firmicutes""";HTE831;SAMD00061101;PRJNA284;GCA_000011245.1;Complete;363.053;35.7;chromosome:NC_004193.1/BA000028.3;;1;3464;2002-09-18T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/245/GCA_000011245.1_ASM1124v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/245/GCF_000011245.1_ASM1124v1
"Burkholderia pseudomallei K96243,""Bacteria";Proteobacteria;"Betaproteobacteria""";K96243;SAMEA1705938;PRJNA178;GCA_000011545.1;Complete;724.755;680.502;chromosome 1:NC_006350.1/BX571965.1;;;;;;
"Candidatus Protochlamydia amoebophila UWE25,""Bacteria";PVC group;"Chlamydiae""";UWE25;SAMEA3138214;PRJNA10700;GCA_000011565.1; Chromosome;241.446;34.7;chromosome:NC_005861.1/BX908798.1;;1;1841;2004-04-08T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/565/GCA_000011565.1_ASM1156v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/565/GCF_000011565.1_ASM1156v1
"Pectobacterium atrosepticum SCRI1043,""Bacteria";Proteobacteria;"Gammaproteobacteria""";SCRI1043;SAMEA1705920;PRJNA350;GCA_000011605.1;Complete;506.402;51;chromosome:NC_004547.2/BX950851.1;;1;4381;2003-03-05T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/605/GCA_000011605.1_ASM1160v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/605/GCF_000011605.1_ASM1160v1
"Gluconobacter oxydans 621H,""Bacteria";Proteobacteria;"Alphaproteobacteria""";621H;SAMN02603293;PRJNA13325;GCA_000011685.1;Complete;292.238;608.415;chromosome:NC_006677.1/CP000009.1;;;;;;
"Burkholderia mallei ATCC 23344,""Bacteria";Proteobacteria;"Betaproteobacteria""";ATCC 23344;SAMN02603987;PRJNA171;GCA_000011705.1;Complete;583.553;685.188;chromosome 1:NC_006348.1/CP000010.1;;;;;;
"Candidatus Blochmannia pennsylvanicus str. BPEN,""Bacteria";Proteobacteria;"Gammaproteobacteria""";BPEN;SAMN02603465;PRJNA13875;GCA_000011745.1;Complete;0.791654;29.6;chromosome:NC_007292.1/CP000016.1;;1;610;2005-08-04T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/745/GCA_000011745.1_ASM1174v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/745/GCF_000011745.1_ASM1174v1
"Aliivibrio fischeri ES114,""Bacteria";Proteobacteria;"Gammaproteobacteria""";ES114;SAMN02604303;PRJNA12986;GCA_000011805.1;Complete;427.372;38.371;chromosome I:NC_006840.2/CP000020.2;;;;;;
"Bacillus licheniformis DSM 13 = ATCC 14580,""Bacteria";Terrabacteria group;"Firmicutes""";ATCC 14580;;;;;;;;;;;;;
"Dehalococcoides mccartyi 195,""Bacteria";Terrabacteria group;"Chloroflexi""";195;SAMN02603990;PRJNA214;GCA_000011905.1;Complete;146.972;48.9;chromosome:NC_002936.3/CP000027.1;;1;1497;2001-10-03T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/905/GCA_000011905.1_ASM1190v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/905/GCF_000011905.1_ASM1190v1
"Lactobacillus acidophilus NCFM,""Bacteria";Terrabacteria group;"Firmicutes""";NCFM;SAMN02603047;PRJNA82;GCA_000011985.1;Complete;199.356;34.7;chromosome:NC_006814.3/CP000033.3;;1;1832;2005-01-27T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/985/GCA_000011985.1_ASM1198v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/985/GCF_000011985.1_ASM1198v1
"Shigella dysenteriae Sd197,""Bacteria";Proteobacteria;"Gammaproteobacteria""";Sd197;SAMN02603600;PRJNA13145;GCA_000012005.1;Complete;456.091;50.921;chromosome:NC_007606.1/CP000034.1;;;;;;
"Pseudomonas savastanoi pv. phaseolicola 1448A,""Bacteria";Proteobacteria;"Gammaproteobacteria""";1448A;;;;;;;;;;;;;
"Aster yellows witches'-broom phytoplasma AYWB,""Bacteria";Terrabacteria group;"Tenericutes""";;SAMN02603687;PRJNA13478;GCA_000012225.1;Complete;0.72397;268.254;chromosome:NC_007716.1/CP000061.1;;;;;;
"Pseudomonas syringae pv. syringae B728a,""Bacteria";Proteobacteria;"Gammaproteobacteria""";B728a;SAMN02604347;PRJNA323;GCA_000012245.1;Complete;60.937;59.2;chromosome:NC_007005.1/CP000075.1;;1;5089;2005-05-12T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/245/GCA_000012245.1_ASM1224v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/245/GCF_000012245.1_ASM1224v1
"Pseudomonas protegens Pf-5,""Bacteria";Proteobacteria;"Gammaproteobacteria""";Pf-5;SAMN02604012;PRJNA327;GCA_000012265.1;Complete;707.489;63.3;chromosome:NC_004129.6/CP000076.1;;1;6250;2002-08-21T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/265/GCA_000012265.1_ASM1226v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/265/GCF_000012265.1_ASM1226v1
"Sulfolobus acidocaldarius DSM 639,""Archaea";TACK group;"Crenarchaeota""";DSM 639;SAMN02603173;PRJNA13935;GCA_000012285.1;Complete;222.596;36.7;chromosome:NC_007181.1/CP000077.1;;1;2243;2005-07-05T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/285/GCA_000012285.1_ASM1228v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/285/GCF_000012285.1_ASM1228v1
"Psychrobacter arcticus 273-4,""Bacteria";Proteobacteria;"Gammaproteobacteria""";273-4;SAMN02598544;PRJNA9633;GCA_000012305.1;Complete;26.507;42.8;chromosome:NC_007204.1/CP000082.1;;1;2113;2005-07-20T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/305/GCA_000012305.1_ASM1230v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/305/GCF_000012305.1_ASM1230v1
"Colwellia psychrerythraea 34H,""Bacteria";Proteobacteria;"Gammaproteobacteria""";34H;;;;;;;;;;;;;
"Candidatus Pelagibacter ubique HTCC1062,""Bacteria";Proteobacteria;"Alphaproteobacteria""";HTCC1062;SAMN02603690;PRJNA13989;GCA_000012345.1;Complete;130.876;29.7;chromosome:NC_007205.1/CP000084.1;;1;1337;2005-07-22T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/345/GCA_000012345.1_ASM1234v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/345/GCF_000012345.1_ASM1234v1
"Burkholderia thailandensis E264,""Bacteria";Proteobacteria;"Betaproteobacteria""";E264;;;;;;;;;;;;;
"Rickettsia bellii RML369-C,""Bacteria";Proteobacteria;"Alphaproteobacteria""";RML369-C;SAMN02603144;PRJNA13996;GCA_000012385.1;Complete;152.208;31.6;chromosome:NC_007940.1/CP000087.1;;1;1398;2006-04-05T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/385/GCA_000012385.1_ASM1238v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/385/GCF_000012385.1_ASM1238v1
